time,open,high,low,close,volume
2026-01-29 20:15:00,1.1955500000000001,1.19609,1.19551,1.19599,1636
2026-01-29 20:30:00,1.196,1.19668,1.19589,1.19641,1791
2026-01-29 20:45:00,1.19642,1.19682,1.19637,1.19647,2182
2026-01-29 21:00:00,1.19649,1.1967800000000002,1.19619,1.19676,1359
2026-01-29 21:15:00,1.19676,1.19683,1.1966,1.1966800000000002,1236
2026-01-29 21:30:00,1.19669,1.19714,1.19666,1.19697,1024
2026-01-29 21:45:00,1.1969800000000002,1.1971200000000002,1.19687,1.19706,1136
2026-01-29 21:45:00,1.1969800000000002,1.1971200000000002,1.19687,1.19706,1136
2026-01-29 22:00:00,1.19606,1.1966999999999999,1.19606,1.1965299999999999,271
2026-01-29 22:15:00,1.1965400000000002,1.1966700000000001,1.19653,1.1966400000000001,148
2026-01-29 22:30:00,1.19665,1.19671,1.19655,1.19671,228
2026-01-29 22:45:00,1.19669,1.19686,1.19662,1.1968400000000001,629
2026-01-29 23:00:00,1.19691,1.1971699999999998,1.19677,1.19705,1239
2026-01-29 23:15:00,1.19704,1.1974500000000001,1.19703,1.19742,1528
2026-01-29 23:30:00,1.1974,1.19747,1.19713,1.19723,1449
2026-01-29 23:45:00,1.19724,1.19727,1.19648,1.19676,1241
2026-01-30 00:00:00,1.19675,1.19734,1.19665,1.19696,2088
2026-01-30 00:15:00,1.19699,1.19706,1.19379,1.19468,2940
2026-01-30 00:30:00,1.1946999999999999,1.1948699999999999,1.19346,1.19346,2815
2026-01-30 00:45:00,1.1934799999999999,1.1936099999999998,1.19301,1.1931999999999998,3026
2026-01-30 01:00:00,1.19321,1.19345,1.19211,1.19282,3733
2026-01-30 01:15:00,1.19283,1.1939600000000001,1.19141,1.19283,3063
2026-01-30 01:30:00,1.19282,1.1938600000000001,1.19239,1.1936,2501
2026-01-30 01:45:00,1.1935900000000002,1.19366,1.19154,1.1917200000000001,3059
2026-01-30 02:00:00,1.19171,1.19185,1.1908,1.19127,3593
2026-01-30 02:15:00,1.1912500000000001,1.1926100000000002,1.18951,1.19083,4328
2026-01-30 02:30:00,1.1908699999999999,1.1913799999999999,1.1901,1.19129,3435
2026-01-30 02:45:00,1.19131,1.1919600000000001,1.19127,1.19185,2901
2026-01-30 03:00:00,1.1919,1.1919899999999999,1.19139,1.19187,2402
2026-01-30 03:15:00,1.19188,1.1920700000000002,1.19138,1.1916900000000001,2360
2026-01-30 03:30:00,1.1916799999999999,1.19218,1.19129,1.19146,2397
2026-01-30 03:45:00,1.1914699999999998,1.1923199999999998,1.19145,1.1920099999999998,2237
2026-01-30 04:00:00,1.192,1.19346,1.1919,1.19318,2251
2026-01-30 04:15:00,1.19316,1.19327,1.19219,1.19242,1814
2026-01-30 04:30:00,1.1924000000000001,1.1927800000000002,1.19229,1.19245,1325
2026-01-30 04:45:00,1.19245,1.19253,1.19202,1.19245,1403
2026-01-30 05:00:00,1.19247,1.19347,1.19241,1.19342,1538
2026-01-30 05:15:00,1.19344,1.1935200000000001,1.19242,1.19243,1888
2026-01-30 05:30:00,1.19241,1.1926,1.19147,1.19155,2342
2026-01-30 05:45:00,1.19156,1.1925599999999998,1.19156,1.19247,1982
2026-01-30 06:00:00,1.1924700000000001,1.19331,1.19232,1.19305,2613
2026-01-30 06:15:00,1.19309,1.1932200000000002,1.19175,1.19181,2622
2026-01-30 06:30:00,1.1918199999999999,1.1928299999999998,1.19179,1.1922499999999998,2541
2026-01-30 06:45:00,1.19225,1.19232,1.19139,1.19188,3108
2026-01-30 07:00:00,1.19189,1.19262,1.19149,1.19184,3228
2026-01-30 07:15:00,1.1918300000000002,1.19285,1.19168,1.19282,3026
2026-01-30 07:30:00,1.19281,1.19306,1.19228,1.19306,3035
2026-01-30 07:45:00,1.1930100000000001,1.19424,1.19293,1.19377,3174
2026-01-30 08:00:00,1.19378,1.1943,1.1935,1.19399,2885
2026-01-30 08:15:00,1.19394,1.1941899999999999,1.19329,1.19335,2319
2026-01-30 08:30:00,1.19336,1.1935399999999998,1.19233,1.19318,3095
2026-01-30 08:45:00,1.1931699999999998,1.1936,1.19301,1.1933699999999998,2303
2026-01-30 09:00:00,1.1933,1.1938199999999999,1.19254,1.19262,2854
2026-01-30 09:15:00,1.1926100000000002,1.1929100000000001,1.19178,1.1918900000000001,2728
2026-01-30 09:30:00,1.19188,1.19259,1.19139,1.1914,3015
2026-01-30 09:45:00,1.1914099999999999,1.1914399999999998,1.18983,1.19084,3394
2026-01-30 10:00:00,1.19083,1.19162,1.19048,1.19156,2744
2026-01-30 10:15:00,1.19155,1.19199,1.1915,1.19184,2296
2026-01-30 10:30:00,1.19183,1.192,1.19145,1.19166,2178
2026-01-30 10:45:00,1.19167,1.19252,1.19164,1.19212,2345
2026-01-30 11:00:00,1.19213,1.1934399999999998,1.19206,1.1933699999999998,2063
2026-01-30 11:15:00,1.1933600000000002,1.19355,1.19253,1.1934600000000002,2399
2026-01-30 11:30:00,1.19346,1.19394,1.19329,1.19357,1959
2026-01-30 11:45:00,1.19355,1.19503,1.19314,1.1949,2907
2026-01-30 12:00:00,1.1948699999999999,1.19546,1.19454,1.19522,2791
2026-01-30 12:15:00,1.19521,1.1952200000000002,1.19412,1.19421,2898
2026-01-30 12:30:00,1.1942499999999998,1.19441,1.19257,1.1926999999999999,2352
2026-01-30 12:45:00,1.1926999999999999,1.1927299999999998,1.19152,1.19197,2412
2026-01-30 13:00:00,1.19195,1.19242,1.19137,1.19195,2998
2026-01-30 13:15:00,1.19197,1.19247,1.1913,1.19171,2610
2026-01-30 13:30:00,1.19182,1.19226,1.19079,1.1922300000000001,3666
2026-01-30 13:45:00,1.19221,1.1922199999999998,1.1902,1.19126,3377
2026-01-30 14:00:00,1.19127,1.19211,1.19103,1.19157,3608
2026-01-30 14:15:00,1.19156,1.1919300000000002,1.19056,1.19079,2998
2026-01-30 14:30:00,1.1907999999999999,1.1917,1.19064,1.1914099999999999,3424
2026-01-30 14:45:00,1.1914399999999998,1.19166,1.1901,1.19068,3278
2026-01-30 15:00:00,1.1906400000000001,1.1906400000000001,1.18877,1.18903,3862
2026-01-30 15:15:00,1.18902,1.1900899999999999,1.18901,1.18956,3939
2026-01-30 15:30:00,1.18954,1.19042,1.18831,1.19027,3680
2026-01-30 15:45:00,1.19028,1.19034,1.18885,1.18951,4135
2026-01-30 16:00:00,1.18953,1.18977,1.18852,1.18882,3681
2026-01-30 16:15:00,1.18883,1.18883,1.18782,1.18798,3410
2026-01-30 16:30:00,1.1879700000000002,1.1884400000000002,1.18721,1.1882000000000001,3349
2026-01-30 16:45:00,1.18819,1.18879,1.18754,1.1886,3023
2026-01-30 17:00:00,1.18856,1.18875,1.1871,1.18717,3135
2026-01-30 17:15:00,1.18716,1.18848,1.18671,1.1883599999999999,3184
2026-01-30 17:30:00,1.18825,1.1883,1.18705,1.18732,3122
2026-01-30 17:45:00,1.18731,1.18748,1.18665,1.18726,3041
2026-01-30 18:00:00,1.18725,1.18732,1.18654,1.18684,3037
2026-01-30 18:15:00,1.18683,1.18703,1.1855,1.18576,3741
2026-01-30 18:30:00,1.18576,1.1866,1.18547,1.18654,3463
2026-01-30 18:45:00,1.18655,1.18844,1.18652,1.18786,3951
2026-01-30 19:00:00,1.18784,1.1885100000000002,1.18772,1.18772,3031
2026-01-30 19:15:00,1.1877000000000002,1.1877600000000001,1.18704,1.1872200000000002,2479
2026-01-30 19:30:00,1.18723,1.18783,1.18682,1.1877,2846
2026-01-30 19:45:00,1.1876900000000001,1.18784,1.18646,1.18693,2395
2026-01-30 20:00:00,1.18694,1.18694,1.18619,1.18625,2529
2026-01-30 20:15:00,1.18624,1.18628,1.18554,1.18571,2123
2026-01-30 20:30:00,1.1857,1.18604,1.18549,1.18591,2466
2026-01-30 20:45:00,1.18589,1.18602,1.18531,1.18531,2209
2026-01-30 21:00:00,1.18533,1.18562,1.18502,1.1855499999999999,1792
2026-01-30 21:15:00,1.18554,1.1855799999999999,1.18505,1.1851,1229
2026-01-30 21:30:00,1.1851,1.18558,1.18499,1.18547,966
2026-01-30 21:45:00,1.18548,1.18565,1.1851,1.18511,1103
2026-02-01 22:00:00,1.1850399999999999,1.1850399999999999,1.18465,1.18474,226
2026-02-01 22:15:00,1.18471,1.18511,1.18459,1.1849100000000001,632
2026-02-01 22:30:00,1.1849,1.18499,1.18486,1.18489,365
2026-02-01 22:45:00,1.1848800000000002,1.1849100000000001,1.18433,1.1848500000000002,1163
2026-02-01 23:00:00,1.18493,1.18495,1.18401,1.18411,2673
2026-02-01 23:15:00,1.18412,1.18466,1.18399,1.1844800000000002,2906
2026-02-01 23:30:00,1.18447,1.18569,1.18441,1.18554,2512
2026-02-01 23:45:00,1.1855499999999999,1.18563,1.18457,1.1846299999999998,2930
2026-02-02 00:00:00,1.18464,1.1873699999999998,1.18464,1.18723,3659
2026-02-02 00:15:00,1.1872,1.18747,1.18685,1.18718,3322
2026-02-02 00:30:00,1.1871900000000002,1.1873200000000002,1.1866,1.18666,3388
2026-02-02 00:45:00,1.18665,1.1867999999999999,1.18613,1.18668,2646
2026-02-02 01:00:00,1.18669,1.18692,1.1853,1.18547,3375
2026-02-02 01:15:00,1.18546,1.18644,1.18529,1.18622,2931
2026-02-02 01:30:00,1.18623,1.18691,1.186,1.1866999999999999,2779
2026-02-02 01:45:00,1.1867100000000002,1.18726,1.18666,1.1870800000000001,2559
2026-02-02 02:00:00,1.1871399999999999,1.18747,1.18668,1.1867999999999999,2734
2026-02-02 02:15:00,1.1868,1.1872900000000002,1.1867,1.18672,2583
2026-02-02 02:30:00,1.18673,1.18743,1.18673,1.18738,2204
2026-02-02 02:45:00,1.1872999999999998,1.1874699999999998,1.1863,1.18631,2233
2026-02-02 03:00:00,1.18629,1.18703,1.18629,1.18656,2466
2026-02-02 03:15:00,1.18657,1.18718,1.18634,1.18683,2341
2026-02-02 03:30:00,1.1868200000000002,1.18704,1.18633,1.1868800000000002,2663
2026-02-02 03:45:00,1.18687,1.18713,1.18635,1.18642,2281
2026-02-02 04:00:00,1.18643,1.18724,1.18629,1.1868100000000001,2773
2026-02-02 04:15:00,1.18682,1.1869399999999999,1.1863,1.18635,2078
2026-02-02 04:30:00,1.18634,1.18665,1.1858,1.18604,2052
2026-02-02 04:45:00,1.18605,1.18637,1.18598,1.18631,1483
2026-02-02 05:00:00,1.18632,1.18639,1.18585,1.18614,1563
2026-02-02 05:15:00,1.1861199999999998,1.18632,1.18522,1.18546,1811
2026-02-02 05:30:00,1.18547,1.18567,1.18512,1.18527,1892
2026-02-02 05:45:00,1.1852399999999998,1.18532,1.1841,1.18509,2933
2026-02-02 06:00:00,1.18515,1.18546,1.18447,1.1847599999999998,2550
2026-02-02 06:15:00,1.18475,1.18511,1.18432,1.18462,3061
2026-02-02 06:30:00,1.18461,1.18531,1.18455,1.18526,2963
2026-02-02 06:45:00,1.1852500000000001,1.1854,1.18497,1.18538,2434
2026-02-02 07:00:00,1.18536,1.1862899999999998,1.18518,1.1857499999999999,3080
2026-02-02 07:15:00,1.18568,1.18636,1.18541,1.18631,2630
2026-02-02 07:30:00,1.1863000000000001,1.18634,1.18517,1.1856600000000002,2512
2026-02-02 07:45:00,1.18567,1.1860600000000001,1.1852,1.18537,2624
2026-02-02 08:00:00,1.1854200000000001,1.18618,1.1848,1.18618,3394
2026-02-02 08:15:00,1.18618,1.18667,1.1857,1.18627,2978
2026-02-02 08:30:00,1.1862599999999999,1.1865999999999999,1.18553,1.1856499999999999,2671
2026-02-02 08:45:00,1.18566,1.18603,1.18438,1.1851,2948
2026-02-02 09:00:00,1.1850900000000002,1.1854200000000001,1.18443,1.18521,2834
2026-02-02 09:15:00,1.18519,1.18601,1.18478,1.18571,2412
2026-02-02 09:30:00,1.18577,1.18588,1.18521,1.1855300000000002,2341
2026-02-02 09:45:00,1.18552,1.18651,1.18539,1.18624,2620
2026-02-02 10:00:00,1.1862499999999998,1.1869299999999998,1.18586,1.18689,2336
2026-02-02 10:15:00,1.18688,1.18699,1.18645,1.1866700000000001,2336
2026-02-02 10:30:00,1.18665,1.18669,1.18591,1.186,2521
2026-02-02 10:45:00,1.18598,1.1868100000000001,1.18588,1.1864700000000001,2157
2026-02-02 11:00:00,1.18646,1.18694,1.18625,1.18652,2138
2026-02-02 11:15:00,1.18653,1.18683,1.18619,1.1867100000000002,2007
2026-02-02 11:30:00,1.18672,1.18715,1.18606,1.1862199999999998,2024
2026-02-02 11:45:00,1.1862300000000001,1.18656,1.18609,1.18648,2164
2026-02-02 12:00:00,1.18647,1.1869999999999998,1.18545,1.18567,2695
2026-02-02 12:15:00,1.1856499999999999,1.18569,1.18512,1.18549,2211
2026-02-02 12:30:00,1.1854799999999999,1.18556,1.18451,1.18482,2284
2026-02-02 12:45:00,1.18479,1.18515,1.1843,1.18499,2718
2026-02-02 13:00:00,1.185,1.18501,1.1834,1.18376,3750
2026-02-02 13:15:00,1.18377,1.1838000000000002,1.18304,1.18307,3208
2026-02-02 13:30:00,1.18309,1.1831299999999998,1.18196,1.18238,3142
2026-02-02 13:45:00,1.18234,1.18267,1.18181,1.18208,2645
2026-02-02 14:00:00,1.1820700000000002,1.18216,1.1808,1.18087,3269
2026-02-02 14:15:00,1.18086,1.1814,1.18053,1.1812900000000002,2916
2026-02-02 14:30:00,1.18128,1.18258,1.18103,1.18234,3627
2026-02-02 14:45:00,1.18234,1.18298,1.18213,1.18213,3417
2026-02-02 15:00:00,1.18137,1.18169,1.18031,1.18069,4543
2026-02-02 15:15:00,1.18072,1.1814200000000001,1.18002,1.18045,3897
2026-02-02 15:30:00,1.18049,1.1808100000000001,1.17917,1.17927,4099
2026-02-02 15:45:00,1.1792900000000002,1.17964,1.17904,1.1792500000000001,3809
2026-02-02 16:00:00,1.17924,1.18055,1.17904,1.18039,3334
2026-02-02 16:15:00,1.18041,1.18067,1.17991,1.18026,3153
2026-02-02 16:30:00,1.18027,1.18071,1.17997,1.18065,3155
2026-02-02 16:45:00,1.1806400000000001,1.18079,1.17985,1.18065,2938
2026-02-02 17:00:00,1.18067,1.18124,1.1806,1.1812,2522
2026-02-02 17:15:00,1.18122,1.18125,1.18018,1.18044,2266
2026-02-02 17:30:00,1.1804100000000002,1.1805,1.17948,1.18035,2509
2026-02-02 17:45:00,1.18036,1.18061,1.17964,1.18001,2382
2026-02-02 18:00:00,1.18002,1.18013,1.17821,1.1783,2609
2026-02-02 18:15:00,1.17829,1.1788500000000002,1.17799,1.17872,2649
2026-02-02 18:30:00,1.17874,1.17913,1.17844,1.17871,2288
2026-02-02 18:45:00,1.17877,1.17886,1.17775,1.17795,2049
2026-02-02 19:00:00,1.1779899999999999,1.17809,1.1776,1.17774,2736
2026-02-02 19:15:00,1.17773,1.17791,1.17763,1.17783,2229
2026-02-02 19:30:00,1.17779,1.1788399999999999,1.17763,1.17882,1708
2026-02-02 19:45:00,1.17884,1.1791500000000001,1.1785,1.1788800000000001,1872
2026-02-02 20:00:00,1.17889,1.17904,1.17846,1.1786100000000002,1835
2026-02-02 20:15:00,1.1785999999999999,1.1785999999999999,1.17803,1.17838,1587
2026-02-02 20:30:00,1.1783899999999998,1.1786999999999999,1.17813,1.1785899999999998,1424
2026-02-02 20:45:00,1.1785700000000001,1.17922,1.17852,1.17914,1869
2026-02-02 21:00:00,1.17915,1.17943,1.17902,1.17942,1427
2026-02-02 21:15:00,1.17941,1.17945,1.17921,1.17928,993
2026-02-02 21:30:00,1.17928,1.1794,1.17917,1.17929,729
2026-02-02 21:45:00,1.1793,1.1794,1.17887,1.17903,1237
2026-02-02 22:00:00,1.17834,1.17895,1.17794,1.17877,284
2026-02-02 22:15:00,1.1787699999999999,1.1791399999999999,1.17875,1.17885,350
2026-02-02 22:30:00,1.17891,1.17902,1.17882,1.17882,1139
2026-02-02 22:45:00,1.1788,1.17917,1.17873,1.17885,1528
2026-02-02 23:00:00,1.17892,1.17944,1.17875,1.17937,1346
2026-02-02 23:15:00,1.17938,1.17983,1.17937,1.1795900000000001,1096
2026-02-02 23:30:00,1.17957,1.17983,1.1795,1.17961,876
2026-02-02 23:45:00,1.1796,1.17991,1.17942,1.1799,999
2026-02-03 00:00:00,1.17991,1.18042,1.1798,1.18035,1655
2026-02-03 00:15:00,1.1803299999999999,1.1805999999999999,1.18023,1.18051,1638
2026-02-03 00:30:00,1.1804899999999998,1.18072,1.1803,1.1803199999999998,1098
2026-02-03 00:45:00,1.18031,1.18067,1.18019,1.18065,1832
2026-02-03 01:00:00,1.18066,1.1808,1.18015,1.18077,2043
2026-02-03 01:15:00,1.1807800000000002,1.1811,1.18073,1.1808400000000001,1825
2026-02-03 01:30:00,1.18082,1.18131,1.18076,1.18127,1506
2026-02-03 01:45:00,1.18124,1.1814900000000002,1.18097,1.1814200000000001,1480
2026-02-03 02:00:00,1.1814,1.1814500000000001,1.1809,1.18103,1667
2026-02-03 02:15:00,1.18102,1.1810500000000002,1.18063,1.18063,1758
2026-02-03 02:30:00,1.1806699999999999,1.18076,1.18027,1.1802899999999998,1480
2026-02-03 02:45:00,1.18028,1.18036,1.18009,1.1801700000000002,1642
2026-02-03 03:00:00,1.18016,1.18036,1.18008,1.18019,1395
2026-02-03 03:15:00,1.1802000000000001,1.18049,1.18015,1.18044,1501
2026-02-03 03:30:00,1.18036,1.18121,1.18036,1.18113,2506
2026-02-03 03:45:00,1.1811099999999999,1.1812799999999999,1.18092,1.18096,2064
2026-02-03 04:00:00,1.18095,1.18152,1.18095,1.1813399999999998,1503
2026-02-03 04:15:00,1.1813500000000001,1.18168,1.1813,1.1814,1704
2026-02-03 04:30:00,1.1814099999999998,1.1815799999999999,1.18105,1.18115,1944
2026-02-03 04:45:00,1.18114,1.18138,1.18087,1.18094,1313
2026-02-03 05:00:00,1.18093,1.18129,1.18061,1.18064,1360
2026-02-03 05:15:00,1.18066,1.18105,1.18051,1.18102,1366
2026-02-03 05:30:00,1.1810100000000001,1.18133,1.18094,1.1811600000000002,1524
2026-02-03 05:45:00,1.18117,1.18126,1.18079,1.1809,1184
2026-02-03 06:00:00,1.18091,1.18146,1.18079,1.18139,1149
2026-02-03 06:15:00,1.1814099999999998,1.18164,1.18129,1.18154,1401
2026-02-03 06:30:00,1.18153,1.18159,1.18109,1.18152,1513
2026-02-03 06:45:00,1.18154,1.1816,1.18119,1.1813799999999999,1441
2026-02-03 07:00:00,1.18135,1.18195,1.18099,1.18195,2028
2026-02-03 07:15:00,1.18194,1.1820300000000001,1.18137,1.18164,2395
2026-02-03 07:30:00,1.1816399999999998,1.18241,1.18162,1.1821899999999999,2362
2026-02-03 07:45:00,1.1822,1.18245,1.18152,1.18152,2153
2026-02-03 08:00:00,1.18154,1.18181,1.18107,1.1811800000000001,3058
2026-02-03 08:15:00,1.1812,1.18136,1.18037,1.1808699999999999,2529
2026-02-03 08:30:00,1.18086,1.18173,1.18054,1.1814099999999998,2277
2026-02-03 08:45:00,1.18143,1.18196,1.18126,1.18129,2151
2026-02-03 09:00:00,1.18128,1.1816,1.1806,1.1806400000000001,2679
2026-02-03 09:15:00,1.18065,1.1812999999999998,1.18057,1.18072,2945
2026-02-03 09:30:00,1.18071,1.1807699999999999,1.17993,1.18008,3006
2026-02-03 09:45:00,1.18007,1.18011,1.17922,1.17922,2407
2026-02-03 10:00:00,1.17921,1.17999,1.17921,1.17978,1986
2026-02-03 10:15:00,1.1797900000000001,1.1798,1.17886,1.17947,1954
2026-02-03 10:30:00,1.1794499999999999,1.1795499999999999,1.17882,1.17905,1877
2026-02-03 10:45:00,1.1790399999999999,1.1790699999999998,1.17864,1.1787299999999998,2144
2026-02-03 11:00:00,1.17874,1.17925,1.17827,1.17902,2171
2026-02-03 11:15:00,1.1789999999999998,1.17922,1.1783,1.17915,2317
2026-02-03 11:30:00,1.17916,1.1794900000000001,1.17897,1.17903,1772
2026-02-03 11:45:00,1.1790500000000002,1.1791,1.17867,1.17873,1780
2026-02-03 12:00:00,1.1787200000000002,1.1792500000000001,1.17867,1.1790500000000002,2074
2026-02-03 12:15:00,1.17904,1.1795499999999999,1.17899,1.17915,1809
2026-02-03 12:30:00,1.17916,1.17975,1.17909,1.1797199999999999,2024
2026-02-03 12:45:00,1.17971,1.18,1.17946,1.1796499999999999,2169
2026-02-03 13:00:00,1.17963,1.18049,1.17951,1.18048,2515
2026-02-03 13:15:00,1.18054,1.18067,1.17957,1.17966,2763
2026-02-03 13:30:00,1.17964,1.17997,1.17926,1.1797199999999999,2679
2026-02-03 13:45:00,1.17971,1.18017,1.17957,1.1796,2425
2026-02-03 14:00:00,1.17962,1.17965,1.17801,1.17841,3177
2026-02-03 14:15:00,1.1783800000000002,1.17911,1.17816,1.1790500000000002,2643
2026-02-03 14:30:00,1.17904,1.1799,1.17896,1.17969,3280
2026-02-03 14:45:00,1.17967,1.18014,1.17909,1.17912,3307
2026-02-03 15:00:00,1.1791099999999999,1.1798199999999999,1.17861,1.17957,3275
2026-02-03 15:15:00,1.17957,1.18098,1.17953,1.18086,3301
2026-02-03 15:30:00,1.1808400000000001,1.18094,1.18026,1.18069,3055
2026-02-03 15:45:00,1.18068,1.1813799999999999,1.18037,1.18129,3061
2026-02-03 16:00:00,1.1813,1.18167,1.18105,1.18139,2739
2026-02-03 16:15:00,1.18138,1.1818,1.18103,1.18103,2769
2026-02-03 16:30:00,1.18104,1.18182,1.18103,1.18175,3278
2026-02-03 16:45:00,1.18174,1.18215,1.18149,1.1817799999999998,2548
2026-02-03 17:00:00,1.18179,1.1822899999999998,1.18162,1.1819099999999998,2549
2026-02-03 17:15:00,1.1819300000000001,1.18288,1.18171,1.1819,2970
2026-02-03 17:30:00,1.18186,1.1820899999999999,1.18139,1.18145,2370
2026-02-03 17:45:00,1.1814200000000001,1.1819,1.18137,1.18163,2341
2026-02-03 18:00:00,1.1816200000000001,1.18226,1.18148,1.1815300000000002,2372
2026-02-03 18:15:00,1.18154,1.1819700000000002,1.18138,1.1814200000000001,2343
2026-02-03 18:30:00,1.18142,1.1816499999999999,1.18102,1.1812799999999999,2368
2026-02-03 18:45:00,1.18127,1.18159,1.18089,1.18089,2514
2026-02-03 19:00:00,1.18086,1.18123,1.18058,1.18109,2286
2026-02-03 19:15:00,1.1811099999999999,1.18117,1.18065,1.1811099999999999,1947
2026-02-03 19:30:00,1.18112,1.18162,1.18102,1.1813799999999999,2359
2026-02-03 19:45:00,1.18139,1.18172,1.1812,1.18134,1921
2026-02-03 20:00:00,1.18139,1.18151,1.18093,1.1814500000000001,2002
2026-02-03 20:15:00,1.18146,1.18156,1.18113,1.18122,1877
2026-02-03 20:30:00,1.18123,1.18196,1.18123,1.18165,2036
2026-02-03 20:45:00,1.18164,1.18219,1.18157,1.18211,1643
2026-02-03 21:00:00,1.18207,1.18255,1.18201,1.18254,1243
2026-02-03 21:15:00,1.18252,1.18252,1.18218,1.18229,944
2026-02-03 21:30:00,1.18227,1.18247,1.18227,1.1824,804
2026-02-03 21:45:00,1.1824000000000001,1.18249,1.18181,1.1819,1169
2026-02-03 22:00:00,1.18126,1.1815499999999999,1.18115,1.1813,247
2026-02-03 22:15:00,1.18129,1.18149,1.18106,1.18145,380
2026-02-03 22:30:00,1.1814600000000002,1.1819000000000002,1.18138,1.18188,647
2026-02-03 22:45:00,1.18189,1.18193,1.18154,1.1815900000000001,1918
2026-02-03 23:00:00,1.18173,1.1820599999999999,1.1817,1.18185,826
2026-02-03 23:15:00,1.1818600000000001,1.18187,1.18127,1.18129,939
2026-02-03 23:30:00,1.1812799999999999,1.18163,1.18122,1.1814799999999999,689
2026-02-03 23:45:00,1.1814900000000002,1.1817000000000002,1.18148,1.18157,701
2026-02-04 00:00:00,1.18156,1.18163,1.18088,1.18122,1321
2026-02-04 00:15:00,1.18119,1.1815499999999999,1.18112,1.18149,1148
2026-02-04 00:30:00,1.18148,1.18161,1.18127,1.1814900000000002,914
2026-02-04 00:45:00,1.18148,1.1817600000000001,1.18124,1.18143,1601
2026-02-04 01:00:00,1.1814200000000001,1.1822000000000001,1.18124,1.1820700000000002,2221
2026-02-04 01:15:00,1.18208,1.18268,1.18203,1.1824899999999998,2124
2026-02-04 01:30:00,1.18248,1.18283,1.18205,1.18282,1710
2026-02-04 01:45:00,1.18278,1.18322,1.18247,1.18261,1829
2026-02-04 02:00:00,1.18262,1.18318,1.18247,1.18265,2129
2026-02-04 02:15:00,1.1826699999999999,1.1826999999999999,1.1823,1.18247,2247
2026-02-04 02:30:00,1.18245,1.18264,1.18234,1.18256,1258
2026-02-04 02:45:00,1.18255,1.18259,1.18187,1.18222,1414
2026-02-04 03:00:00,1.18221,1.18251,1.18221,1.18241,1430
2026-02-04 03:15:00,1.1823899999999998,1.18247,1.18213,1.18234,1207
2026-02-04 03:30:00,1.18234,1.18237,1.18207,1.1822,1094
2026-02-04 03:45:00,1.18219,1.18282,1.18215,1.18272,1261
2026-02-04 04:00:00,1.1827,1.1830500000000002,1.18253,1.18304,1217
2026-02-04 04:15:00,1.18305,1.18307,1.18279,1.18296,1049
2026-02-04 04:30:00,1.18295,1.18325,1.18282,1.1829,1118
2026-02-04 04:45:00,1.18291,1.18358,1.18289,1.18357,1152
2026-02-04 05:00:00,1.1835600000000002,1.18358,1.18328,1.18334,1173
2026-02-04 05:15:00,1.18333,1.1834500000000001,1.18317,1.1833900000000002,1262
2026-02-04 05:30:00,1.18338,1.1835900000000001,1.18328,1.18354,1226
2026-02-04 05:45:00,1.18355,1.1836200000000001,1.18307,1.1832900000000002,1371
2026-02-04 06:00:00,1.1833,1.18358,1.18323,1.18356,1360
2026-02-04 06:15:00,1.1835499999999999,1.18363,1.18316,1.1833,1444
2026-02-04 06:30:00,1.18328,1.1835200000000001,1.1831,1.18313,1059
2026-02-04 06:45:00,1.1831399999999999,1.1833099999999999,1.18288,1.18296,1722
2026-02-04 07:00:00,1.18295,1.18341,1.18249,1.1825400000000001,2320
2026-02-04 07:15:00,1.18253,1.1833500000000001,1.18242,1.18283,2034
2026-02-04 07:30:00,1.1828100000000001,1.18303,1.18246,1.18294,1878
2026-02-04 07:45:00,1.1829100000000001,1.1833200000000001,1.18277,1.1832,1762
2026-02-04 08:00:00,1.18312,1.18381,1.18269,1.1835,2585
2026-02-04 08:15:00,1.18351,1.18357,1.18282,1.18301,2058
2026-02-04 08:30:00,1.183,1.18305,1.18241,1.18283,2256
2026-02-04 08:45:00,1.1828500000000002,1.1831,1.18236,1.18289,2502
2026-02-04 09:00:00,1.1829,1.1832799999999999,1.18255,1.18296,2325
2026-02-04 09:15:00,1.1829699999999999,1.18299,1.1824,1.18264,2192
2026-02-04 09:30:00,1.1826400000000001,1.18268,1.18161,1.1818300000000002,2229
2026-02-04 09:45:00,1.18181,1.18188,1.18111,1.18137,2368
2026-02-04 10:00:00,1.18136,1.1818,1.1812,1.18123,1879
2026-02-04 10:15:00,1.1812399999999998,1.1816,1.18098,1.18101,1927
2026-02-04 10:30:00,1.1810299999999998,1.18135,1.18047,1.18099,2279
2026-02-04 10:45:00,1.1810100000000001,1.18146,1.18083,1.18136,1826
2026-02-04 11:00:00,1.1813500000000001,1.1814900000000002,1.18083,1.18085,1920
2026-02-04 11:15:00,1.18089,1.18109,1.18057,1.18085,2218
2026-02-04 11:30:00,1.18086,1.18155,1.18083,1.18129,1591
2026-02-04 11:45:00,1.1813,1.1813699999999998,1.18098,1.1810399999999999,1810
2026-02-04 12:00:00,1.18103,1.18142,1.18096,1.18123,1602
2026-02-04 12:15:00,1.18124,1.18174,1.18124,1.18158,1864
2026-02-04 12:30:00,1.18159,1.18237,1.18159,1.18235,1801
2026-02-04 12:45:00,1.1823199999999998,1.18248,1.18193,1.18218,2125
2026-02-04 13:00:00,1.18219,1.1824,1.18187,1.18215,2392
